199,0,80,0,199,0,87,255,AW
199,0,88,0,199,0,91,255,US
199,0,92,0,199,0,92,255,SL
199,0,93,0,199,1,151,255,US
199,1,152,0,199,1,159,255,PR
199,1,160,0,199,2,111,255,US
199,2,112,0,199,2,119,255,AW
199,2,120,0,199,3,195,255,US
199,3,196,0,199,3,196,255,EC
199,3,197,0,199,3,209,255,US
199,3,210,0,199,3,210,127,CN
199,3,210,128,199,4,143,255,US
199,4,144,0,199,4,144,255,CA
199,4,145,0,199,4,189,255,US
199,4,190,0,199,4,190,255,CA
199,4,191,0,199,4,254,255,US
199,4,255,0,199,4,255,255,CA
199,5,0,0,199,5,26,255,US
199,5,27,0,199,5,27,255,CH
199,5,28,0,199,5,193,255,US
199,5,194,0,199,5,194,255,CA
199,5,195,0,199,6,63,255,US
199,6,64,0,199,6,68,255,GB
199,6,69,0,199,6,71,255,NO
199,6,72,0,199,6,72,255,SG
199,6,73,0,199,6,77,255,US
199,6,78,0,199,6,78,255,DK
199,6,79,0,199,6,79,255,CA
199,6,80,0,199,6,83,255,US
199,6,84,0,199,6,84,255,FR
199,6,85,0,199,6,87,255,HK
199,6,88,0,199,6,88,255,NL
199,6,89,0,199,6,89,255,FR
199,6,90,0,199,6,127,255,US
199,6,128,0,199,6,131,255,NL
199,6,132,0,199,7,69,255,US
199,7,70,0,199,7,70,255,NL
199,7,71,0,199,7,79,255,US
199,7,80,0,199,7,80,255,NL
199,7,81,0,199,7,86,255,US
199,7,87,0,199,7,89,255,CA
199,7,90,0,199,7,90,255,MS
199,7,91,0,199,7,111,255,US
199,7,112,0,199,7,119,255,BB
199,7,120,0,199,7,135,255,US
199,7,136,0,199,7,139,255,CA
199,7,140,0,199,7,155,255,US
199,7,156,0,199,7,159,255,CA
199,7,160,0,199,7,167,255,US
199,7,168,0,199,7,171,255,PR
199,7,172,0,199,7,207,255,US
199,7,208,0,199,7,209,255,PR
199,7,210,0,199,7,210,255,DO
199,7,211,0,199,7,211,255,PR
199,7,212,0,199,7,215,255,US
199,7,216,0,199,7,219,255,CA
199,7,220,0,199,7,231,255,US
199,7,232,0,199,7,239,255,CA
199,7,240,0,199,9,23,255,US
199,9,24,0,199,9,31,255,HK
199,9,32,0,199,9,56,255,US
199,9,57,0,199,9,57,255,CA
199,9,58,0,199,9,59,255,CH
199,9,60,0,199,10,13,255,US
199,10,14,0,199,10,15,255,CH
199,10,16,0,199,10,25,255,US
199,10,26,0,199,10,27,255,CH
199,10,28,0,199,10,31,255,CA
199,10,32,0,199,10,65,255,US
199,10,66,0,199,10,66,255,CA
199,10,67,0,199,10,83,255,US
199,10,84,0,199,10,84,255,CA
199,10,85,0,199,10,201,255,US
199,10,202,0,199,10,203,255,CH
199,10,204,0,199,10,253,255,US
199,10,254,0,199,10,255,255,CH
199,11,0,0,199,15,25,255,US
199,15,26,0,199,15,27,255,CH
199,15,28,0,199,15,73,255,US
199,15,74,0,199,15,75,255,CH
199,15,76,0,199,15,79,255,US
199,15,80,0,199,15,88,255,CA
199,15,89,0,199,15,89,255,US
199,15,90,0,199,15,91,255,CH
199,15,92,0,199,15,227,255,US
199,15,228,0,199,15,231,255,BM
199,15,232,0,199,15,247,255,US
199,15,248,0,199,15,248,127,BR
199,15,248,128,199,15,253,23,US
199,15,253,24,199,15,253,31,AU
199,15,253,32,199,15,253,135,US
199,15,253,136,199,15,253,143,AU
199,15,253,144,199,15,253,239,US
199,15,253,240,199,15,253,247,FI
199,15,253,248,199,15,253,255,CA
199,15,254,0,199,15,254,199,US
199,15,254,200,199,15,254,207,NZ
199,15,254,208,199,16,31,127,US
199,16,31,128,199,16,31,255,CH
