216,0,48,0,216,0,48,255,ZA
216,0,49,0,216,0,49,255,US
216,0,50,0,216,0,50,255,ZA
216,0,51,0,216,0,51,255,US
216,0,52,0,216,0,52,15,ZA
216,0,52,16,216,2,175,255,US
216,2,176,0,216,2,183,255,ZA
216,2,184,0,216,4,159,255,US
216,4,160,0,216,4,160,15,ZA
216,4,160,16,216,4,161,255,US
216,4,162,0,216,4,162,15,ZA
216,4,162,16,216,4,255,255,US
216,5,0,0,216,5,4,255,ZA
216,5,5,0,216,5,5,255,US
216,5,6,0,216,5,7,255,ZA
216,5,8,0,216,5,191,255,US
216,5,192,0,216,5,199,255,ZA
216,5,200,0,216,5,255,255,US
216,6,0,0,216,6,1,255,GB
216,6,2,0,216,6,2,67,US
216,6,2,68,216,6,2,71,CA
216,6,2,72,216,6,2,255,US
216,6,3,0,216,6,3,255,DZ
216,6,4,0,216,6,12,255,US
216,6,13,0,216,6,13,255,IN
216,6,14,0,216,6,28,31,US
216,6,28,32,216,6,28,47,BD
216,6,28,48,216,6,35,255,US
216,6,36,0,216,6,36,255,HT
216,6,37,0,216,6,37,255,CA
216,6,38,0,216,6,49,255,US
216,6,50,0,216,6,50,255,CA
216,6,51,0,216,6,54,255,US
216,6,55,0,216,6,55,255,ZA
216,6,56,0,216,6,56,255,CA
216,6,57,0,216,6,57,255,US
216,6,58,0,216,6,58,255,CA
216,6,59,0,216,6,59,255,ZA
216,6,60,0,216,6,61,255,US
216,6,62,0,216,6,62,255,CA
216,6,63,0,216,6,63,255,US
216,6,64,0,216,6,71,255,IN
216,6,72,0,216,6,79,255,CA
216,6,80,0,216,6,80,255,GP
216,6,81,0,216,6,84,255,US
216,6,85,0,216,6,85,255,GB
216,6,86,0,216,6,90,255,US
216,6,91,0,216,6,91,255,SG
216,6,92,0,216,6,92,255,CA
216,6,93,0,216,6,93,255,SG
216,6,94,0,216,6,94,255,LY
216,6,95,0,216,6,95,255,HK
216,6,96,0,216,6,96,255,CA
216,6,97,0,216,6,97,255,US
216,6,98,0,216,6,98,255,CA
216,6,99,0,216,6,99,255,US
216,6,100,0,216,6,103,255,CO
216,6,104,0,216,6,107,255,PH
216,6,108,0,216,6,109,255,US
216,6,110,0,216,6,110,255,LY
216,6,111,0,216,6,111,255,CA
216,6,112,0,216,6,112,255,US
216,6,113,0,216,6,113,255,HK
216,6,114,0,216,6,115,255,CA
216,6,116,0,216,6,118,255,US
216,6,119,0,216,6,119,255,CA
216,6,120,0,216,6,124,255,US
216,6,125,0,216,6,125,255,CA
216,6,126,0,216,6,191,255,US
216,6,192,0,216,6,207,255,CA
216,6,208,0,216,7,79,255,US
216,7,80,0,216,7,80,255,KN
216,7,81,0,216,7,86,255,US
216,7,87,0,216,7,90,255,CW
216,7,91,0,216,7,163,255,US
216,7,164,0,216,7,164,7,SG
216,7,164,8,216,7,191,255,US
216,7,192,0,216,7,223,255,CA
216,7,224,0,216,7,255,255,US
216,8,0,0,216,8,31,255,JP
216,8,32,0,216,8,127,255,US
216,8,128,0,216,8,130,255,CA
216,8,131,0,216,8,131,255,US
216,8,132,0,216,8,134,255,CA
216,8,135,0,216,8,135,255,US
216,8,136,0,216,8,137,63,CA
216,8,137,64,216,8,137,191,US
216,8,137,192,216,8,138,15,CA
216,8,138,16,216,8,138,23,US
216,8,138,24,216,8,138,79,CA
216,8,138,80,216,8,138,87,US
216,8,138,88,216,8,138,223,CA
216,8,138,224,216,8,138,247,US
216,8,138,248,216,8,159,191,CA
216,8,159,192,216,8,159,199,US
216,8,159,200,216,8,159,223,CA
216,8,159,224,216,8,159,231,US
216,8,159,232,216,8,159,255,CA
216,8,160,0,216,8,160,15,US
216,8,160,16,216,8,161,143,CA
216,8,161,144,216,8,161,159,US
216,8,161,160,216,8,161,183,CA
216,8,161,184,216,8,161,191,US
216,8,161,192,216,8,161,199,CA
216,8,161,200,216,8,161,207,US
216,8,161,208,216,8,191,255,CA
216,8,192,0,216,9,47,255,US
216,9,48,0,216,9,63,255,CA
216,9,64,0,216,9,239,255,US
216,9,240,0,216,9,255,255,CA
216,10,0,0,216,10,25,255,US
216,10,26,0,216,10,27,255,GB
216,10,28,0,216,10,207,255,US
216,10,208,0,216,10,223,255,JM
216,10,224,0,216,10,227,255,US
216,10,228,0,216,10,233,255,CA
216,10,234,0,216,10,239,255,US
216,10,240,0,216,10,255,255,IN
216,11,0,0,216,12,193,255,US
216,12,194,0,216,12,194,63,IN
216,12,194,64,216,12,201,255,US
216,12,202,0,216,12,202,31,CN
216,12,202,32,216,12,215,255,US
216,12,216,0,216,12,216,15,SC
216,12,216,16,216,12,219,255,US
216,12,220,0,216,12,220,7,CA
216,12,220,8,216,12,255,255,US
216,13,0,0,216,13,255,255,CA
216,14,0,0,216,14,95,255,US
216,14,96,0,216,14,96,63,CY
216,14,96,64,216,14,127,255,US
216,14,128,0,216,14,143,255,CA
216,14,144,0,216,14,191,255,US
216,14,192,0,216,14,207,255,AU
216,14,208,0,216,15,130,79,US
216,15,130,80,216,15,130,95,TZ
216,15,130,96,216,15,130,127,US
216,15,130,128,216,15,130,143,DE
216,15,130,144,216,15,130,159,US
216,15,130,160,216,15,130,175,IN
216,15,130,176,216,15,130,191,US
216,15,130,192,216,15,130,207,VE
216,15,130,208,216,15,133,191,US
216,15,133,192,216,15,133,223,IN
216,15,133,224,216,15,135,127,US
216,15,135,128,216,15,135,159,IN
216,15,135,160,216,15,135,191,AT
216,15,135,192,216,15,140,255,US
216,15,141,0,216,15,141,255,IN
216,15,142,0,216,15,157,223,US
216,15,157,224,216,15,157,255,IN
216,15,158,0,216,15,158,127,US
216,15,158,128,216,15,158,255,MY
216,15,159,0,216,15,159,255,US
216,15,160,0,216,15,160,127,IN
216,15,160,128,216,15,167,255,US
216,15,168,0,216,15,168,63,IN
216,15,168,64,216,15,170,255,US
216,15,171,0,216,15,171,255,CA
216,15,172,0,216,15,172,255,CN
216,15,173,0,216,15,176,127,US
216,15,176,128,216,15,176,255,TW
216,15,177,0,216,15,178,255,US
216,15,179,0,216,15,179,31,IN
216,15,179,32,216,15,179,159,US
216,15,179,160,216,15,179,191,IN
216,15,179,192,216,15,179,225,US
216,15,179,226,216,15,179,255,IN
216,15,180,0,216,15,180,127,US
216,15,180,128,216,15,180,255,SG
216,15,181,0,216,15,182,95,US
216,15,182,96,216,15,182,127,IN
216,15,182,128,216,15,183,63,US
216,15,183,64,216,15,183,78,CA
216,15,183,79,216,15,183,95,US
216,15,183,96,216,15,183,143,CA
216,15,183,144,216,15,186,159,US
216,15,186,160,216,15,186,191,AU
216,15,186,192,216,15,186,255,US
216,15,187,0,216,15,187,254,MY
216,15,187,255,216,15,189,191,US
216,15,189,192,216,15,189,223,FR
216,15,189,224,216,15,191,159,US
216,15,191,160,216,15,191,191,TZ
216,15,191,192,216,15,191,223,US
216,15,191,224,216,15,191,255,AU
216,15,192,0,216,15,192,63,US
216,15,192,64,216,15,192,95,IN
216,15,192,96,216,15,193,95,US
216,15,193,96,216,15,193,127,BE
216,15,193,128,216,15,200,127,US
216,15,200,128,216,15,200,191,IN
216,15,200,192,216,15,201,255,US
216,15,202,0,216,15,202,127,CA
216,15,202,128,216,15,202,255,IN
216,15,203,0,216,15,204,127,US
216,15,204,128,216,15,204,159,IN
216,15,204,160,216,15,204,223,US
216,15,204,224,216,15,204,255,GB
216,15,205,0,216,15,205,191,US
216,15,205,192,216,15,205,223,IN
216,15,205,224,216,15,211,191,US
216,15,211,192,216,15,211,223,HK
216,15,211,224,216,15,216,255,US
216,15,217,0,216,15,217,255,AU
216,15,218,0,216,15,223,63,US
216,15,223,64,216,15,223,91,IN
216,15,223,92,216,15,227,159,US
216,15,227,160,216,15,227,191,BE
216,15,227,192,216,15,228,127,US
216,15,228,128,216,15,228,255,IN
216,15,229,0,216,15,230,127,US
216,15,230,128,216,15,230,255,IN
216,15,231,0,216,15,231,127,US
216,15,231,128,216,15,231,255,IN
216,15,232,0,216,15,232,127,PK
216,15,232,128,216,15,236,31,US
216,15,236,32,216,15,236,63,FR
216,15,236,64,216,15,236,95,MY
216,15,236,96,216,15,236,127,FR
216,15,236,128,216,15,236,223,US
216,15,236,224,216,15,236,255,FR
216,15,237,0,216,15,237,127,IN
216,15,237,128,216,15,237,255,BE
216,15,238,0,216,15,238,31,US
216,15,238,32,216,15,238,63,CA
216,15,238,64,216,15,238,159,US
216,15,238,160,216,15,238,191,CN
216,15,238,192,216,15,238,223,FR
216,15,238,224,216,15,238,255,US
216,15,239,0,216,15,239,255,IN
216,15,240,0,216,15,243,63,US
216,15,243,64,216,15,243,95,IN
216,15,243,96,216,15,247,255,US
216,15,248,0,216,15,248,255,CA
216,15,249,0,216,15,253,127,US
216,15,253,128,216,15,253,191,IN
216,15,253,192,216,15,255,191,US
216,15,255,192,216,15,255,223,TH
216,15,255,224,216,16,223,255,US
216,16,224,0,216,16,255,255,CA
216,17,0,0,216,17,255,255,US
216,18,0,0,216,18,6,191,CA
216,18,6,192,216,18,6,255,US
216,18,7,0,216,18,7,127,CA
216,18,7,128,216,18,7,143,US
