82,0,0,0,82,1,4,63,GB
82,1,4,64,82,1,4,79,IE
82,1,4,80,82,1,215,255,GB
82,1,216,0,82,1,216,255,IE
82,1,217,0,82,47,255,255,GB
82,48,0,0,82,63,255,255,IT
82,64,0,0,82,67,255,255,FR
82,68,0,0,82,71,255,255,GB
82,72,0,0,82,75,255,255,NL
82,76,0,0,82,78,235,255,RO
82,78,236,0,82,78,237,255,SK
82,78,238,0,82,79,255,255,RO
82,80,0,0,82,81,255,255,IL
82,82,0,0,82,83,255,255,DE
82,84,0,0,82,85,143,95,IT
82,85,143,96,82,85,143,111,US
82,85,143,112,82,85,255,255,IT
82,86,0,0,82,87,255,255,ES
82,88,0,0,82,91,255,255,IT
82,92,0,0,82,95,255,255,NL
82,96,0,0,82,96,6,255,SE
82,96,7,0,82,96,7,255,DK
82,96,8,0,82,96,14,255,SE
82,96,15,0,82,96,15,255,NO
82,96,16,0,82,96,40,175,SE
82,96,40,176,82,96,40,191,NL
82,96,40,192,82,96,47,159,SE
82,96,47,160,82,96,47,175,NO
82,96,47,176,82,96,61,223,SE
82,96,61,224,82,96,61,239,FR
82,96,61,240,82,96,62,15,SE
82,96,62,16,82,96,62,31,DE
82,96,62,32,82,96,62,135,SE
82,96,62,136,82,96,62,151,GB
82,96,62,152,82,96,62,231,SE
82,96,62,232,82,96,62,235,GB
82,96,62,236,82,96,63,255,SE
82,96,64,0,82,96,127,255,DE
82,96,128,0,82,96,191,255,FR
82,96,192,0,82,96,255,255,RU
82,97,0,0,82,97,16,127,FR
82,97,16,128,82,97,16,143,MC
82,97,16,144,82,97,29,255,FR
82,97,30,0,82,97,31,255,RO
82,97,32,0,82,97,35,255,FR
82,97,36,0,82,97,36,127,IT
82,97,36,128,82,97,37,31,FR
82,97,37,32,82,97,37,71,IT
82,97,37,72,82,97,37,111,FR
82,97,37,112,82,97,38,127,IT
82,97,38,128,82,97,63,255,FR
82,97,64,0,82,97,191,255,DE
82,97,192,0,82,97,192,255,CA
82,97,193,0,82,97,193,255,US
82,97,194,0,82,97,195,255,RU
82,97,196,0,82,97,196,255,US
82,97,197,0,82,97,197,255,CA
82,97,198,0,82,97,198,255,RU
82,97,199,0,82,97,199,255,GB
82,97,200,0,82,97,200,255,DE
82,97,201,0,82,97,207,255,RU
82,97,208,0,82,97,223,255,SY
82,97,224,0,82,97,229,63,IR
82,97,229,64,82,97,229,79,RU
82,97,229,80,82,97,255,255,IR
82,98,0,0,82,98,63,255,FR
82,98,64,0,82,98,68,127,DE
82,98,68,128,82,98,68,143,CH
82,98,68,144,82,98,69,23,DE
82,98,69,24,82,98,69,31,CH
82,98,69,32,82,98,70,55,DE
82,98,70,56,82,98,70,63,CH
82,98,70,64,82,98,71,215,DE
82,98,71,216,82,98,71,219,GB
82,98,71,220,82,98,75,223,DE
82,98,75,224,82,98,75,231,GB
82,98,75,232,82,98,75,235,DE
82,98,75,236,82,98,75,239,CH
82,98,75,240,82,98,85,127,DE
82,98,85,128,82,98,85,135,CZ
82,98,85,136,82,98,92,191,DE
82,98,92,192,82,98,93,255,LI
82,98,94,0,82,98,96,7,DE
82,98,96,8,82,98,96,15,CH
82,98,96,16,82,98,97,159,DE
82,98,97,160,82,98,97,167,MT
82,98,97,168,82,98,97,175,DE
82,98,97,176,82,98,97,207,GB
82,98,97,208,82,98,104,127,DE
82,98,104,128,82,98,104,143,CH
82,98,104,144,82,98,105,15,DE
82,98,105,16,82,98,105,31,CH
82,98,105,32,82,98,106,63,DE
82,98,106,64,82,98,106,71,DK
82,98,106,72,82,98,108,207,DE
82,98,108,208,82,98,108,223,CH
82,98,108,224,82,98,110,255,DE
82,98,111,0,82,98,111,31,US
82,98,111,32,82,98,111,143,DE
82,98,111,144,82,98,111,175,GB
82,98,111,176,82,98,111,255,DE
82,98,112,0,82,98,112,255,LI
82,98,113,0,82,98,113,255,CH
82,98,114,0,82,98,115,255,LI
82,98,116,0,82,98,120,71,DE
82,98,120,72,82,98,120,79,SK
82,98,120,80,82,98,127,255,DE
82,98,128,0,82,98,146,255,ES
82,98,147,0,82,98,147,255,VE
82,98,148,0,82,98,191,255,ES
82,98,192,0,82,98,199,255,GB
82,98,200,0,82,98,226,127,DE
82,98,226,128,82,98,226,143,FR
82,98,226,144,82,98,227,255,DE
82,98,228,0,82,98,228,255,FR
82,98,229,0,82,98,231,255,DE
82,98,232,0,82,98,239,255,GB
82,98,240,0,82,98,241,255,NL
82,98,242,0,82,98,247,255,GB
82,98,248,0,82,98,248,255,NL
82,98,249,0,82,98,252,255,GB
82,98,253,0,82,98,253,51,NL
82,98,253,52,82,98,253,55,US
82,98,253,56,82,98,253,183,NL
82,98,253,184,82,98,253,195,US
82,98,253,196,82,98,253,203,NL
82,98,253,204,82,98,253,207,US
82,98,253,208,82,98,253,223,NL
82,98,253,224,82,98,253,227,US
82,98,253,228,82,98,253,231,NL
82,98,253,232,82,98,253,235,US
82,98,253,236,82,98,253,251,NL
82,98,253,252,82,98,253,255,US
82,98,254,0,82,98,255,255,GB
82,99,0,0,82,99,0,183,SE
82,99,0,184,82,99,0,191,FI
82,99,0,192,82,99,0,255,SE
82,99,1,0,82,99,1,31,CH
82,99,1,32,82,99,3,239,SE
82,99,3,240,82,99,3,247,NO
82,99,3,248,82,99,7,47,SE
82,99,7,48,82,99,7,55,FI
82,99,7,56,82,99,11,215,SE
82,99,11,216,82,99,11,223,FI
82,99,11,224,82,99,11,255,SE
82,99,12,0,82,99,12,63,FI
82,99,12,64,82,99,13,223,SE
82,99,13,224,82,99,13,255,FI
82,99,14,0,82,99,17,159,SE
82,99,17,160,82,99,17,191,NO
82,99,17,192,82,99,29,127,SE
82,99,29,128,82,99,29,255,NO
82,99,30,0,82,99,30,127,SE
82,99,30,128,82,99,30,255,DK
82,99,31,0,82,99,40,191,SE
82,99,40,192,82,99,40,199,NO
82,99,40,200,82,99,41,39,SE
82,99,41,40,82,99,41,47,FI
82,99,41,48,82,99,41,55,SE
82,99,41,56,82,99,41,63,FI
82,99,41,64,82,99,42,255,SE
82,99,43,0,82,99,43,255,NO
82,99,44,0,82,99,50,199,SE
82,99,50,200,82,99,50,207,FI
82,99,50,208,82,99,52,207,SE
82,99,52,208,82,99,52,223,FR
82,99,52,224,82,99,53,63,SE
82,99,53,64,82,99,53,79,NO
82,99,53,80,82,99,127,255,SE
82,99,128,0,82,99,191,255,CZ
82,99,192,0,82,99,255,255,IR
82,100,0,0,82,100,63,239,CZ
82,100,63,240,82,100,63,247,DE
82,100,63,248,82,100,63,255,EE
82,100,64,0,82,100,127,255,SE
82,100,128,0,82,100,191,255,SY
82,100,192,0,82,100,255,255,DE
82,101,0,0,82,101,63,255,FR
82,101,64,0,82,101,127,255,BG
82,101,128,0,82,101,255,255,NL
82,102,0,0,82,102,0,2,SE
82,102,0,3,82,102,0,3,GB
82,102,0,4,82,102,0,4,SE
82,102,0,5,82,102,0,5,BG
82,102,0,6,82,102,0,6,DK
82,102,0,7,82,102,0,7,SE
82,102,0,8,82,102,0,8,DE
82,102,0,9,82,102,0,9,TH
82,102,0,10,82,102,0,10,CH
82,102,0,11,82,102,0,11,SE
82,102,0,12,82,102,0,12,DK
82,102,0,13,82,102,0,13,DE
82,102,0,14,82,102,0,14,SE
82,102,0,15,82,102,0,15,AT
82,102,0,16,82,102,0,16,SE
82,102,0,17,82,102,0,17,FR
82,102,0,18,82,102,0,18,SE
82,102,0,19,82,102,0,20,FI
82,102,0,21,82,102,0,21,GB
82,102,0,22,82,102,0,23,SE
82,102,0,24,82,102,0,24,US
82,102,0,25,82,102,0,26,SE
82,102,0,27,82,102,0,27,GB
82,102,0,28,82,102,0,29,SE
82,102,0,30,82,102,0,30,US
