137,0,0,0,137,14,255,255,US
137,15,0,0,137,15,255,255,CA
137,16,0,0,137,16,255,255,US
137,17,0,0,137,17,255,255,NL
137,18,0,0,137,32,255,255,US
137,33,0,0,137,33,255,255,FI
137,34,0,0,137,34,255,255,CH
137,35,0,0,137,35,255,255,FR
137,36,0,0,137,42,255,255,US
137,43,0,0,137,43,255,255,IE
137,44,0,0,137,44,255,255,GB
137,45,0,0,137,46,255,255,US
137,47,0,0,137,47,255,255,NO
137,48,0,0,137,49,255,255,US
137,50,0,0,137,50,255,255,GB
137,51,0,0,137,54,255,255,US
137,55,0,0,137,56,255,255,NL
137,57,0,0,137,57,255,255,FR
137,58,0,0,137,58,255,255,SE
137,59,0,0,137,59,3,255,IN
137,59,4,0,137,59,7,255,BD
137,59,8,0,137,59,11,255,IN
137,59,12,0,137,59,15,255,ID
137,59,16,0,137,59,23,255,HK
137,59,24,0,137,59,47,255,VN
137,59,48,0,137,59,51,255,BD
137,59,52,0,137,59,58,255,IN
137,59,59,0,137,59,59,255,CN
137,59,60,0,137,59,71,255,IN
137,59,72,0,137,59,75,255,AU
137,59,76,0,137,59,79,255,IN
137,59,80,0,137,59,83,255,ID
137,59,84,0,137,59,87,255,IN
137,59,88,0,137,59,91,255,CN
137,59,92,0,137,59,99,255,IN
137,59,100,0,137,59,103,255,HK
137,59,104,0,137,59,107,255,VN
137,59,108,0,137,59,111,255,MY
137,59,112,0,137,59,115,255,TH
137,59,116,0,137,59,119,255,VN
137,59,120,0,137,59,123,255,AF
137,59,124,0,137,59,127,255,ID
137,59,128,0,137,59,143,255,IN
137,59,144,0,137,59,147,255,PK
137,59,148,0,137,59,151,255,CN
137,59,152,0,137,59,155,255,BD
137,59,156,0,137,59,159,255,IN
137,59,160,0,137,59,163,255,ID
137,59,164,0,137,59,167,255,IN
137,59,168,0,137,59,168,255,NZ
137,59,169,0,137,59,171,255,AU
137,59,172,0,137,59,179,255,IN
137,59,180,0,137,59,183,255,BD
137,59,184,0,137,59,187,255,SG
137,59,188,0,137,59,191,255,AU
137,59,192,0,137,59,195,255,PK
137,59,196,0,137,59,199,255,AU
137,59,200,0,137,59,207,255,IN
137,59,208,0,137,59,211,255,HK
137,59,212,0,137,59,215,255,IN
137,59,216,0,137,59,231,255,PK
137,59,232,0,137,59,235,255,JP
137,59,236,0,137,59,239,255,HK
137,59,240,0,137,59,247,255,IN
137,59,248,0,137,59,253,255,AU
137,59,254,0,137,59,255,255,JP
137,60,0,0,137,61,255,255,SE
137,62,0,0,137,62,255,255,CH
137,63,0,0,137,63,127,255,SC
137,63,128,0,137,63,255,255,UG
137,64,0,0,137,64,255,255,MW
137,65,0,0,137,67,255,255,US
137,68,0,0,137,68,255,255,KR
137,69,0,0,137,72,255,255,US
137,73,0,0,137,73,255,255,GB
137,74,0,0,137,74,3,255,PL
137,74,4,0,137,74,4,255,FR
137,74,5,0,137,74,7,255,PL
137,74,8,0,137,74,9,11,FR
137,74,9,12,137,74,9,15,GB
137,74,9,16,137,74,9,31,IT
137,74,9,32,137,74,9,63,GB
137,74,9,64,137,74,9,95,FR
137,74,9,96,137,74,9,103,BE
137,74,9,104,137,74,9,111,FR
137,74,9,112,137,74,9,115,CZ
137,74,9,116,137,74,9,127,FR
137,74,9,128,137,74,9,255,DE
137,74,10,0,137,74,10,7,FR
137,74,10,8,137,74,10,15,GB
137,74,10,16,137,74,10,31,FR
137,74,10,32,137,74,10,35,PL
137,74,10,36,137,74,10,39,FR
137,74,10,40,137,74,10,43,DE
137,74,10,44,137,74,10,47,FR
137,74,10,48,137,74,10,51,DE
137,74,10,52,137,74,10,63,FR
137,74,10,64,137,74,10,67,IE
137,74,10,68,137,74,10,71,GB
137,74,10,72,137,74,10,87,FR
137,74,10,88,137,74,10,91,DE
137,74,10,92,137,74,10,95,FR
137,74,10,96,137,74,10,99,PT
137,74,10,100,137,74,10,167,FR
137,74,10,168,137,74,10,179,DE
137,74,10,180,137,74,10,183,GB
137,74,10,184,137,74,10,219,FR
137,74,10,220,137,74,10,223,BE
137,74,10,224,137,74,10,251,FR
137,74,10,252,137,74,10,255,NL
137,74,11,0,137,74,11,15,GB
137,74,11,16,137,74,11,31,DE
137,74,11,32,137,74,11,43,FR
137,74,11,44,137,74,11,47,IE
137,74,11,48,137,74,11,55,CZ
137,74,11,56,137,74,11,59,DE
137,74,11,60,137,74,11,83,FR
137,74,11,84,137,74,11,87,DE
137,74,11,88,137,74,11,127,GB
137,74,11,128,137,74,11,143,FR
137,74,11,144,137,74,11,151,GB
137,74,11,152,137,74,11,155,CZ
137,74,11,156,137,74,11,167,PL
137,74,11,168,137,74,11,191,FR
137,74,11,192,137,74,11,255,FI
137,74,12,0,137,74,13,191,FR
137,74,13,192,137,74,13,255,DE
137,74,14,0,137,74,14,31,FR
137,74,14,32,137,74,14,63,PL
137,74,14,64,137,74,14,127,ES
137,74,14,128,137,74,15,63,FR
137,74,15,64,137,74,15,127,DE
137,74,15,128,137,74,15,159,FR
137,74,15,160,137,74,15,175,GB
137,74,15,176,137,74,15,239,FR
137,74,15,240,137,74,15,255,IT
137,74,16,0,137,74,16,127,FR
137,74,16,128,137,74,17,31,DE
137,74,17,32,137,74,17,63,FR
137,74,17,64,137,74,17,127,ES
137,74,17,128,137,74,17,191,FR
137,74,17,192,137,74,17,223,GB
137,74,17,224,137,74,17,239,DE
137,74,17,240,137,74,17,255,FR
137,74,18,0,137,74,18,15,GB
137,74,18,16,137,74,18,27,FR
137,74,18,28,137,74,18,31,PL
137,74,18,32,137,74,18,67,FR
137,74,18,68,137,74,18,71,NL
137,74,18,72,137,74,18,79,FR
137,74,18,80,137,74,18,95,GB
137,74,18,96,137,74,18,103,DE
137,74,18,104,137,74,18,107,FR
137,74,18,108,137,74,18,111,FI
137,74,18,112,137,74,18,127,FR
137,74,18,128,137,74,18,131,PT
137,74,18,132,137,74,18,139,FR
137,74,18,140,137,74,18,143,FI
137,74,18,144,137,74,18,147,FR
137,74,18,148,137,74,18,151,PL
137,74,18,152,137,74,18,155,FR
