47,0,0,0,47,7,255,255,US
47,8,0,0,47,9,255,255,IN
47,10,0,0,47,10,255,255,CA
47,11,0,0,47,11,255,255,IN
47,12,0,0,47,14,255,255,US
47,15,0,0,47,15,255,255,IN
47,16,0,0,47,28,255,255,US
47,29,0,0,47,31,255,255,IN
47,32,0,0,47,51,255,255,US
47,52,0,0,47,52,99,255,HK
47,52,100,0,47,52,100,255,JP
47,52,101,0,47,52,112,255,HK
47,52,113,0,47,52,113,255,JP
47,52,114,0,47,52,153,255,HK
47,52,154,0,47,52,154,255,JP
47,52,155,0,47,52,162,255,HK
47,52,163,0,47,52,163,255,JP
47,52,164,0,47,52,192,255,HK
47,52,193,0,47,52,193,255,US
47,52,194,0,47,52,245,255,HK
47,52,246,0,47,52,246,255,JP
47,52,247,0,47,52,255,255,HK
47,53,0,0,47,53,255,255,IT
47,54,0,0,47,55,255,255,CA
47,56,0,0,47,57,255,255,US
47,58,0,0,47,63,255,255,ES
47,64,0,0,47,71,255,255,DE
47,72,0,0,47,72,255,255,NZ
47,73,0,0,47,73,255,255,DE
47,74,0,0,47,74,63,255,JP
47,74,64,0,47,74,127,255,US
47,74,128,0,47,74,255,255,SG
47,75,0,0,47,75,106,255,HK
47,75,107,0,47,75,107,255,JP
47,75,108,0,47,75,159,255,HK
47,75,160,0,47,75,160,255,US
47,75,161,0,47,75,192,255,HK
47,75,193,0,47,75,193,255,JP
47,75,194,0,47,75,234,255,HK
47,75,235,0,47,75,235,255,JP
47,75,236,0,47,75,237,255,HK
47,75,238,0,47,75,238,255,US
47,75,239,0,47,75,255,255,HK
47,76,0,0,47,88,27,255,US
47,88,28,0,47,88,28,255,TK
47,88,29,0,47,88,40,255,US
47,88,41,0,47,88,41,255,GB
47,88,42,0,47,88,42,255,DE
47,88,43,0,47,88,127,255,US
47,88,128,0,47,88,255,255,SG
47,89,0,0,47,89,37,255,HK
47,89,38,0,47,89,38,255,US
47,89,39,0,47,89,63,255,HK
47,89,64,0,47,89,64,255,TW
47,89,65,0,47,89,65,255,FR
47,89,66,0,47,89,66,255,JP
47,89,67,0,47,89,69,255,US
47,89,70,0,47,89,70,255,RU
47,89,71,0,47,89,72,255,US
47,89,73,0,47,89,75,255,SG
47,89,76,0,47,89,79,255,US
47,89,80,0,47,89,81,255,DE
47,89,82,0,47,89,83,255,HK
47,89,84,0,47,89,87,255,US
47,89,88,0,47,89,91,255,SG
47,89,92,0,47,89,92,255,US
47,89,93,0,47,89,93,255,DE
47,89,94,0,47,89,95,255,US
47,89,96,0,47,89,96,255,BR
47,89,97,0,47,89,97,255,US
47,89,98,0,47,89,98,255,SG
47,89,99,0,47,89,99,255,GB
47,89,100,0,47,89,111,255,US
47,89,112,0,47,89,116,255,IN
47,89,117,0,47,89,119,255,ID
47,89,120,0,47,89,120,255,US
47,89,121,0,47,89,121,255,ID
47,89,122,0,47,89,255,255,US
47,90,0,0,47,90,49,255,HK
47,90,50,0,47,90,50,255,JP
47,90,51,0,47,90,73,255,HK
47,90,74,0,47,90,74,255,US
47,90,75,0,47,90,89,255,HK
47,90,90,0,47,90,90,255,JP
47,90,91,0,47,90,119,255,HK
47,90,120,0,47,90,120,255,JP
47,90,121,0,47,90,124,255,HK
47,90,125,0,47,90,125,255,JP
47,90,126,0,47,90,127,255,HK
47,90,128,0,47,91,63,255,US
47,91,64,0,47,91,95,255,DE
47,91,96,0,47,91,98,255,GB
47,91,99,0,47,91,100,255,US
47,91,101,0,47,91,107,255,GB
47,91,108,0,47,91,108,255,US
47,91,109,0,47,91,110,255,GB
47,91,111,0,47,91,111,255,US
47,91,112,0,47,91,114,255,GB
47,91,115,0,47,91,115,255,US
47,91,116,0,47,91,127,255,GB
47,91,128,0,47,91,255,255,HK
47,92,0,0,47,127,255,255,CN
47,128,0,0,47,131,255,255,CA
47,132,0,0,47,163,149,120,US
47,163,149,121,47,163,149,121,DE
47,163,149,122,47,246,255,255,US
47,247,0,0,47,247,255,255,IN
47,248,0,0,47,254,127,255,US
47,254,128,0,47,254,191,255,DE
47,254,192,0,47,254,255,255,US
47,255,0,0,47,255,255,255,CA
