142,0,0,0,142,0,15,255,US
142,0,16,0,142,0,31,255,CA
142,0,32,0,142,0,63,255,US
142,0,64,0,142,0,67,255,RO
142,0,68,0,142,0,70,255,NL
142,0,71,0,142,0,71,255,LU
142,0,72,0,142,0,72,127,AE
142,0,72,128,142,0,78,255,CA
142,0,79,0,142,0,127,255,US
142,0,128,0,142,0,128,135,CN
142,0,128,136,142,0,131,255,US
142,0,132,0,142,0,132,15,CN
142,0,132,16,142,0,132,55,US
142,0,132,56,142,0,132,127,CN
142,0,132,128,142,0,134,127,US
142,0,134,128,142,0,134,191,CN
142,0,134,192,142,0,134,255,US
142,0,135,0,142,0,135,63,CN
142,0,135,64,142,0,135,159,US
142,0,135,160,142,0,135,207,CN
142,0,135,208,142,0,135,215,US
142,0,135,216,142,0,135,223,CN
142,0,135,224,142,0,135,255,US
142,0,136,0,142,0,136,127,CN
142,0,136,128,142,0,136,159,US
142,0,136,160,142,0,136,175,CN
142,0,136,176,142,0,136,191,US
142,0,136,192,142,0,136,199,CN
142,0,136,200,142,0,136,255,US
142,0,137,0,142,0,137,143,CN
142,0,137,144,142,0,137,151,US
142,0,137,152,142,0,138,7,CN
142,0,138,8,142,0,138,15,US
142,0,138,16,142,0,138,23,CN
142,0,138,24,142,0,138,119,US
142,0,138,120,142,0,138,127,CN
142,0,138,128,142,0,138,135,US
142,0,138,136,142,0,138,143,CN
142,0,138,144,142,0,138,223,US
142,0,138,224,142,0,138,255,CN
142,0,139,0,142,0,139,63,US
142,0,139,64,142,0,139,79,CN
142,0,139,80,142,0,139,191,US
142,0,139,192,142,0,140,255,CN
142,0,141,0,142,0,141,223,US
142,0,141,224,142,0,141,231,CN
142,0,141,232,142,0,142,255,US
142,0,143,0,142,0,143,63,CN
142,0,143,64,142,0,143,127,US
142,0,143,128,142,0,143,191,CN
142,0,143,192,142,0,143,255,US
142,0,144,0,142,0,159,255,CA
142,0,160,0,142,0,223,255,US
142,0,224,0,142,0,239,255,JM
142,0,240,0,142,0,255,255,US
142,1,0,0,142,3,255,255,CA
142,4,0,0,142,4,95,255,US
142,4,96,0,142,4,96,63,CN
