38,0,0,0,38,4,255,255,US
38,5,0,0,38,5,0,3,NL
38,5,0,4,38,5,0,7,DE
38,5,0,8,38,5,0,15,NL
38,5,0,16,38,5,0,31,US
38,5,0,32,38,5,0,79,NL
38,5,0,80,38,5,0,87,US
38,5,0,88,38,5,0,95,NL
38,5,0,96,38,5,0,103,US
38,5,0,104,38,5,0,111,DE
38,5,0,112,38,5,0,119,US
38,5,0,120,38,5,0,127,NL
38,5,0,128,38,5,4,191,US
38,5,4,192,38,5,4,199,NL
38,5,4,200,38,5,4,203,US
38,5,4,204,38,5,4,207,NL
38,5,4,208,38,5,7,255,US
38,5,8,0,38,5,8,3,HK
38,5,8,4,38,18,63,255,US
38,18,64,0,38,18,95,255,CA
38,18,96,0,38,18,159,255,US
38,18,160,0,38,18,223,255,CA
38,18,224,0,38,19,1,23,US
38,19,1,24,38,19,1,27,FR
38,19,1,28,38,19,1,31,MK
38,19,1,32,38,19,1,59,US
38,19,1,60,38,19,1,63,GB
38,19,1,64,38,19,1,103,US
38,19,1,104,38,19,1,107,DE
38,19,1,108,38,19,1,131,US
38,19,1,132,38,19,1,135,HK
38,19,1,136,38,19,1,143,GB
38,19,1,144,38,19,1,147,US
38,19,1,148,38,19,1,151,DE
38,19,1,152,38,19,1,155,GB
38,19,1,156,38,19,1,159,MX
38,19,1,160,38,19,1,195,US
38,19,1,196,38,19,1,199,CH
38,19,1,200,38,19,1,211,US
38,19,1,212,38,19,1,219,CA
38,19,1,220,38,19,1,223,DE
38,19,1,224,38,19,1,227,AL
38,19,1,228,38,19,1,239,US
38,19,1,240,38,19,1,243,MX
38,19,1,244,38,19,1,251,US
38,19,1,252,38,19,1,255,GB
38,19,2,0,38,20,32,103,US
38,20,32,104,38,20,32,107,CA
38,20,32,108,38,20,32,119,US
38,20,32,120,38,20,32,127,CA
38,20,32,128,38,20,33,35,US
38,20,33,36,38,20,33,39,CA
38,20,33,40,38,20,33,63,US
38,20,33,64,38,20,33,67,CA
38,20,33,68,38,20,33,71,US
38,20,33,72,38,20,33,75,CA
38,20,33,76,38,20,33,131,US
38,20,33,132,38,20,33,135,CA
38,20,33,136,38,20,33,231,US
38,20,33,232,38,20,33,235,CA
38,20,33,236,38,20,33,243,US
38,20,33,244,38,20,33,247,CA
38,20,33,248,38,20,34,63,US
38,20,34,64,38,20,34,71,CA
38,20,34,72,38,20,34,163,US
38,20,34,164,38,20,34,167,CA
38,20,34,168,38,20,35,51,US
38,20,35,52,38,20,35,59,CA
38,20,35,60,38,20,35,83,US
38,20,35,84,38,20,35,91,CA
38,20,35,92,38,20,36,35,US
38,20,36,36,38,20,36,39,CA
38,20,36,40,38,20,36,55,US
38,20,36,56,38,20,36,59,CA
38,20,36,60,38,20,36,75,US
38,20,36,76,38,20,36,79,CA
38,20,36,80,38,20,36,87,US
38,20,36,88,38,20,36,95,CA
38,20,36,96,38,20,37,55,US
38,20,37,56,38,20,37,59,CA
38,20,37,60,38,20,37,195,US
38,20,37,196,38,20,37,207,CA
38,20,37,208,38,20,38,19,US
38,20,38,20,38,20,38,31,CA
38,20,38,32,38,20,39,87,US
38,20,39,88,38,20,39,91,CA
38,20,39,92,38,20,40,151,US
38,20,40,152,38,20,40,163,CA
38,20,40,164,38,20,40,167,US
38,20,40,168,38,20,40,171,CA
38,20,40,172,38,20,40,203,US
38,20,40,204,38,20,40,227,CA
38,20,40,228,38,20,40,231,US
38,20,40,232,38,20,40,239,CA
38,20,40,240,38,20,41,219,US
38,20,41,220,38,20,41,223,CA
38,20,41,224,38,20,42,7,US
38,20,42,8,38,20,42,15,CA
38,20,42,16,38,20,42,223,US
38,20,42,224,38,20,42,231,CA
38,20,42,232,38,20,43,191,US
38,20,43,192,38,20,43,223,CA
38,20,43,224,38,20,43,231,US
38,20,43,232,38,20,43,239,CA
